Nat weight	FFARMCOD	FFSOLCOD	FFSZSYST	FFFADNSY	FFBOOKNO	FFREGVAT	FSIZUAA	FSIZESU	FSIZUNAD	FSIZEADJ	FSIZLDOW	FSIZLDRT	FSIZLDLT	FSIZFRAC	FSIZFDAC	FSIZCRPS	FSIZ1HAY	FSIZ2HAY	FSIZ3HAY	FSIZSLG1	FSIZSLG2	FSIZSLG3	FSIZAJHY	FSIZAJSL	FSIZRGAC	FSIZREMA	FSIZFORT	FSIZRGEQ	FSIZCMEQ	FSIZRTFE	FSIZRTNE	FSIZGZAC	FSIZNGRZ	FSIZPGRZ	FSIZKGRZ	FSIZPSAC	FSIZNGRS	FSIZPGRS	FSIZKGRS	FLABUNPD	FLABPAID	FLABTOTL	FLABSMDS	FAINVFRM	FAINVMCH	FAINVLST	FAINVBLD	FAINVLIM	FARMGO	FARMDC	FARMGM	FARMOHCT	FARMFFI	FINCLDLT	FINVCHG	FPRDCONH	FGSALREC	FCROPSAL	FLIVSALE	FSLOTHLV	FLIVPUR	FPROTHLV	FVALFLAB	FMGMIVTI	FLMGMIVT	FNTCAPEX	FAVNODRY	FNODRYLU	FNOCATLU	FNOSHPLU	FNOHORLU	FNODERLU	FNOGOTLU	FTOTALLU	FDPURCON	FDPURBLK	FDFERFIL	FDCRPPRO	FDPURSED	FDMACHIR	FDTRANS	FDLIVMNT	FDAIFEES	FDVETMED	FDCASLAB	FDMQLEAS	FDMISCEL	FDMISCLV	FDMISCCP	FDEXPEND	FDFODADJ	FDTOTAL	FDNOTALT	FORNTCON	FOCARELP	FOHIRLAB	FOINTPAY	FOMACDPR	FOMACOPT	FOBLDDPR	FOBLDMNT	FODPRLIM	FOUPKPLD	FOEXLIME	FOANNUIT	FORATES	FOINSURE	FOFUELLU	FOELECFS	FOPHONFS	FOLABEXP	FORTFMER	FORTNFER	FOINHACQ	FOMISCEL	FOTOTAL	FTOTALCT	FDAIRYGO	FDAIRYDC	FDAIRYGM	FCATLEGO	FCATLEDC	FCATLEGM	FSHEEPGO	FSHEEPDC	FSHEEPGM	FPIGSGO	FPIGSDC	FPIGSGM	FPOULTGO	FPOULTDC	FPOULTGM	FHORSEGO	FHORSEDC	FHORSEGM	FOTHERGO	FOTHERDC	FOTHERGM	FLIVSTGO	FLIVSTDC	FLIVSTGM	FFODCPGO	FFODCPDC	FFODCPGM	FMISCCGO	FMISCCDC	FCROPSGO	FCROPSDC	FCROPSGM	FCPLIVGO	FCRLIVDC	FCPLIVGM	FRHIREMH	FREVOTH	FGRNTSUB	FINTTRAN	FARMGO	FARMDC	FARMGM	FVOPCSHC	FVCLCSHC	FVOPFODC	FVCLFODC	FVOPSTOR	FVCLSTOR	FVOPLVST	FVCLLVST	FVOPOTLV	FVCLOTLV	FCARCLIV	FCARDEPR	FCARFUEL	FCARREPR	FCARTAX	FCARINSU	FCARTCST	FCARSHAR	FCARPURC	FCARSALE	ICOPINVQ	ICOPINVV	ICPURQTY	ICPURVAL	ICALLQTY	ICALLVAL	ICCLINVQ	ICCLINVV	ICALLDYQ	ICALLDYV	ICALLCQT	ICALLCVL	ICALLSQT	ICALLSVL	ICALLHQT	ICALLHVL	ICALLPGQ	ICALLPGV	ICALLPYQ	ICALLPYV	ICALLDRQ	ICALLDRV	ICALLGQT	ICALLGVL	ICALLOLQ	ICALLOLV	ICWASTEQ	ICWASTEV	ICMKSUBQ	ICMKSUBV
74.91358025	8112	230	167874	421	1990	2	39.6	13.99	40	35.9	37.6	2.4	0	34.04	37.41	33.5	3.2	0	0	12	2.8	0	1.92	7.44	6.1	0.4	0	2.4	0	0	0	23.94	0	0	0	33.3	0	0	0	1.33	0	1.33	235.66	1200000	31826.83	51415	3368.95	0	64215	9010.22	55204.78	37875.58	17329.2	0	-5480	0	70513	0	27670	0	818	0	23389.33	-6060.13	0	0	0	0	58.62	0	0	0	0	58.62	3956	0	0	0	0	0	36	1543	889	654	0	0	1876	87	1789	7411	1599.22	9010.22	0	300	2345.4	0	9098	4191.58	10964	366.6	170	0	679	0	0	0	901	5947	1051	500	0	0	0	0	9761	37875.58	46885.8	0	0	0	21372	9010.22	12361.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21372	9010.22	12361.78	0	0	0	0	0	0	0	0	21372	9010.22	12361.78	22000	0	20843	0	64215	9010.22	55204.78	0	0	2806	1206.78	200	400	54155	48675	0	0	4342	1085	1560	283	539	505	3972	0.2	0	0	0	0	333.6	3956	333.6	3956	0	0	0	0	333.6	3956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121.2745098	8113	131	39114	421	1140	2	23.9	3.26	26.3	17.8	26.3	0	0	17.73	17.82	14.2	0	0	0	3.5	0	0	0	2.1	9.7	2.4	0	3.6	0	0	0	11.7	180	60	120	13.8	360	120	240	0.89	0	0.89	65.53	580000	0	8240	0	0	10532.38	2178	8354.38	825.84	7528.54	0	-560	0	11092.38	0	5643	0	0	0	15592.89	-8064.35	0	0	0	0	12	2.03	0	0	0	14.03	111	0	540	0	0	1250	50	524	291	233	0	0	53	53	0	2528	-350	2178	0	0	692.84	0	0	0	0	0	0	0	91	0	0	0	0	0	42	8	0	0	0	0	42	825.84	3003.84	0	0	0	4395	2027.88	2367.12	705	150.12	554.88	0	0	0	0	0	0	0	0	0	0	0	0	5100	2178	2922	0	0	0	0	0	0	0	0	5100	2178	2922	0	0	5432.38	0	10532.38	2178	8354.38	0	0	1170	1520	0	0	8520	7960	0	0	1958	490	500	85	251	622	1948	0.33	0	0	0	0	9	111	9	111	0	0	0	0	8	97	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.84848485	8115	134	304025	422	1504	2	53.2	25.33	53.4	49.2	32.4	21	0	48.35	51.71	45.2	0	0	0	12.5	9.7	0	0	9.78	8	0.2	0	4	0	0	0	35.22	2595	262.5	925	45	4589.5	395	1305	1.33	0	1.33	113.77	1000000	34993.73	88315	44564.72	0	72020	14001.97	58018.03	22354.22	35663.8	0	-1110	0	131326	0	86174	0	58196	0	23389.33	12274.47	19230	8230	0	0	71.23	2.19	0	0	0	73.42	3284	270	4970	0	0	4452	0	1349	60	1289	0	0	228	38	190	14553	-551.03	14001.97	0	3640	903	0	0	4574.56	4401	4068.67	455	0	1110	0	0	0	770	1474	397	506	0	0	0	0	3202	22354.22	36356.2	0	0	0	25945	13656.41	12288.59	939	345.57	593.43	0	0	0	0	0	0	0	0	0	0	0	0	26884	14001.97	12882.03	0	0	0	0	0	0	0	0	26884	14001.97	12882.03	0	0	45136	0	72020	14001.97	58018.03	0	0	3848	4399.03	0	1443	88870	87760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	4527	308	3284	100	1243	0	0	290	3087	18	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41.3125	8124	134	510245	422	1743	2	112.2	42.52	112.9	112.2	112.9	0	0	97.96	109.11	112.2	10	0	0	30	0	0	6	16.5	0	0.7	0	0	0	0	0	78.3	6155	0	0	100.8	9635	362.5	1450	1.33	0	1.33	439	4200000	60628.71	139607.5	53618.89	10422.39	132395	42296.34	90098.66	44810.23	45288.43	0	-4815	140	149138	14034	82225	0	12068	0	23389.33	21899.1	340	340	0	0	141.87	2.23	6.58	0	0	150.69	4268	0	10790	2869	1334	10890	200	8884	2300	6584	0	0	3364	2638	726	42599	-302.66	42296.34	0	0	2325	0	1359	7518.78	16016	4759.66	1102	731.8	3339	0	0	0	1270	5829	893	637	0	0	0	0	7659	44810.23	87106.57	0	0	0	71048	31753.1	39294.9	736	167.23	568.77	0	0	0	0	0	0	-7500	5361.83	-12861.83	0	0	0	64284	37282.17	27001.83	6860	2434.17	4425.83	0	0	22014	11794.17	10219.83	86298	49076.34	37221.66	0	0	52877	6780	132395	42296.34	90098.66	5820	7020	6632	6934.66	300	500	142615	136600	0	0	1756	439	1500	224	539	478	3180	0.25	0	0	0	0	422.25	4268	422.25	4268	0	0	0	0	390	3713	0.25	48	32	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.68	8191	319	340371	411	1184	2	34.3	28.36	35.5	34.3	31	4.5	0	34.76	39.52	34.3	2	0	0	15.8	5.7	0	1.2	11.19	0	1.2	0	0	0	0	0	21.91	2269	167.5	335	34.3	3104	267.5	535	1.44	0	1.44	501.14	380000	16635.79	36967	54588.15	27885.59	46642	19177.28	27464.72	23999.34	3465.39	0	-3650	0	50292	0	10968	0	0	0	25338.45	-21873.06	21898	21898	26.74	27.74	26.08	0	0	0	0	53.83	3744	987	3037	303	248	5500	116	3989	200	3789	0	0	2738.7	1397.7	1341	20662.7	-1485.43	19177.28	0	1	1789	0	266.98	2043.34	2389	10254.53	626	1724.48	1062	0	0	0	656	1119	511	87	0	0	0	0	3843	23999.34	43176.61	25575.68	11290.54	14285.14	6829	8364.42	-1535.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32404.68	19654.96	12749.72	0	0	0	0	0	0	0	0	32404.68	19654.96	12749.72	0	1619	13096	477.68	46642	19177.28	27464.72	0	0	1568	3053.43	867	174	38442	35492	0	0	448	112	1040	533	292	405	2382	0.5	0	0	0	0	361.4	3744	361.4	3744	0	0	306.4	3119	55	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.68	8231	501	265691	411	1368	2	40.5	22.14	45.7	28.3	45.7	0	0	27.9	30.58	24.3	0	0	0	8.1	2.5	0	0	3.99	16.2	5.2	0	4	0	0	0	20.31	1055	81.25	325	24.3	2435	225	900	1.11	0	1.11	148.41	678000	6518.1	27685.5	22024.04	1289.86	57459	12531.25	44927.75	15627.89	29299.86	0	1141	738	55580	0	9961	0	0	0	19491.11	9808.75	0	0	19.41	19.41	24.04	0.7	0	0	0	44.16	2983	0	2485	0	0	3090	46	2723	502	2221	0	0	1802.75	1052.75	750	13129.75	-598.5	12531.25	0	0	2755	0	0	1011.44	2962	2840.29	837	138.16	650	1672	0	0	210	727	547	172	0	0	0	0	4434	15627.89	28159.14	25830	7583.72	18246.28	9335	5703.74	3631.26	220	223.79	-3.79	0	0	0	0	0	0	0	0	0	0	0	0	35385	13511.25	21873.75	0	0	0	0	0	0	0	0	35385	13511.25	21873.75	0	355	22699	980	57459	12531.25	44927.75	0	0	2298	2896.5	260	260	27115	28256	0	0	3477	869	1875	716	302	310	4072	0.5	0	0	0	0	265	2983	265	2983	0	0	207	2364	46	489	12	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.68	8274	505	752771	411	1534	2	40.47	62.73	62.86	40.47	51.86	11	0	38.67	57.79	40.47	0	0	0	10.5	2.8	0	0	6.09	0	22.39	0	0	0	0	0	34.38	5409	184.25	436	40.47	6579	268	736	1.67	0	1.67	580.69	802571	6379.7	91684	78542.05	15230.88	99832.7	44302.66	55530.04	34466.5	21063.54	0	-852	880	100704.7	0	14359	0	900	0	29236.67	-8173.13	3251	3251	64.47	66.22	44.1	0.91	0	0	0	111.25	12590	9257.56	6107	315	234	6470	385	5930	420	5510	0	0	4878.61	4501.61	377	46167.16	-1864.5	44302.66	0	3800	2915.6	0	8795.82	1033.22	2733	5428.38	495	1217.48	4006	252	0	0	130	2075	724	304	0	0	0	26300	4042	34466.5	78769.16	75220.84	30555.11	44665.73	11854	16162.66	-4308.66	253	63.73	189.27	0	0	0	0	0	0	0	0	0	0	0	0	87327.84	46781.5	40546.34	600	0	600	0	0	600	0	600	87927.84	46781.5	41146.34	0	311	14072.7	2478.84	99832.7	44302.66	55530.04	0	0	2046	3910.5	8722	2984.44	90905	92463	0	0	11008	2752	1860	756	539	385	6292	0.3	0	0	0	0	1059.2	12590	1059.2	12590	0	0	846.2	9740	213	2850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72.35714286	8275	432	969702	412	1798	2	61	80.81	65	45	57	8	0	42.25	129.55	45	0	0	0	29.5	2.4	0	0	18.42	0	4	0	0	0	0	0	26.58	4180	120	300	45	7480	320	1100	1	0.04	1.04	557.92	840000	76770.02	118857	106189.76	22016.45	192256	64872.82	127383.19	45301.59	82081.6	0	-16200	0	208456	8004	72098	0	0	0	17542	64539.6	13962	13157	65.56	67.06	86.29	0	4.42	0	0	157.79	31259	9730.67	6191	98	18	9070	62	5952	2275	3677	703	725	3899.1	2779.1	395	66982.77	-2109.95	64872.82	0	2000	1495	290	1449.7	9319.11	11113	8900.46	2904	2064.33	1866	0	0	0	613	4040	892	603	0	0	0	0	3900	45301.59	110174.41	113926	35676.38	78249.63	43301	31819.21	11481.79	0	0	0	0	0	0	0	0	0	3400	632.23	2767.77	0	0	0	160627	68127.82	92499.18	0	0	0	0	0	8004	0	8004	168631	68127.82	100503.18	0	1931	24949	3255	192256	64872.82	127383.19	0	0	6079	8188.95	5985	4061.33	123514	114200	0	0	0	0	0	0	0	0	0	0	0	0	300	3000	2415.2	28569	2695.2	31259	20	310	1502.1	16907	1168.6	14012	0	0	24.5	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.68	8295	134	705311	411	1590	2	44.5	58.78	45.3	44.5	36.2	9.1	0	44.08	56.74	44.5	0	0	0	15.4	8.9	0	0	8.83	0	0.8	0	0	0	0	0	35.67	6480	600	1200	44.5	9710	650	1400	1	0	1	553.4	1300000	58765.45	89575	68473.15	0	163199.22	41040.12	122159.1	58370.4	63788.7	0	850	0	165629.22	0	39341	0	3280	0	17542	46246.7	24890	16190	57.31	59.06	40.38	0	0	0	0	99.46	18192	800	8386	0	0	8000	0	4000	820	3180	0	789.61	3929.67	2807.06	333	43307.67	-2267.55	41040.12	0	3200	2126	0	0	25944.92	14312	6206.48	2858	0	1492	0	0	0	1325	2726	1949	177	0	0	0	0	2231	58370.4	99410.52	112578	23300.31	89277.69	32488	18299.81	14188.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145066	41600.12	103465.88	0	0	0	0	0	0	0	0	145066	41600.12	103465.88	0	0	18693.22	560	163199.22	41040.12	122159.1	0	0	7854	10121.55	1100	1374	86550	92600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203.6	18192	1203.6	18192	0	0	772.2	8807	431.4	9385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.84848485	8361	322	286475	422	1875	2	70	23.87	71.6	59.8	54.6	17	0	60.03	64.06	55.8	1.6	0	0	10	0	0	0.8	5	14.2	1.6	0.4	4	0	0	0	50	2134	165	660	55.8	2950	250	1000	2.51	0	2.51	232.1	450000	18987.25	56048	37845.77	7137.27	58117	13417.72	44699.28	17221.43	27477.85	0	-6814	0	65156	0	36449	0	225	0	44049.91	-16572.06	2300	-6481	2.5	2.5	55.76	28.19	0	0	0	86.45	3584	0	3172	196	36	2500	75	1922	100	1822	0	0	1131	331	800	12616	801.72	13417.72	0	1300	2045	0	0	2431.7	2826	3600.21	2559	1035.52	102	0	0	0	109	1133	201	226	0	0	0	0	1322	17221.43	30639.15	754	161.69	592.31	17914	10874.79	7039.21	11737	2381.24	9355.76	0	0	0	0	0	0	0	0	0	0	0	0	30405	13417.72	16987.28	0	0	0	0	0	0	0	0	30405	13417.72	16987.28	0	0	27712	0	58117	13417.72	44699.28	0	0	4168	3366.28	1368	670	59455	52641	0	0	2247	562	1450	340	484	400	3236	0.5	0	0	170	1012	229	2572	399	3584	0	0	0	0	291	2837	108	747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.68	8362	332	668991	411	1001	2	41.1	55.75	42.1	41.1	27.9	14.2	0	42.34	47.84	41.1	0	0	0	19	0	0	0	8.55	0	1	0	0	0	0	0	32.55	3488	250	860	41.1	4600.4	528	1816	1.78	0	1.78	484.45	500000	27027.85	101385	60327.92	18873.57	138583	27051.54	111531.47	25008.89	86522.58	0	-5710	300	152368	0	30532	0	8375	0	31185.78	55336.8	10302	9902	60.64	60.64	21.95	0	0	0	0	82.61	5971	0	5151	0	224	5300	0	6902	1519	5383	0	790	3580	2701	89	27128	-76.47	27051.54	0	4000	3719.8	0	692	3318.95	3207	4461.51	460	1517.63	1041	0	0	0	157	1765	2002	671	0	0	0	0	2591	25008.89	52060.43	100963	20688.88	80274.13	17503	7384.66	10118.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118466	28073.54	90392.47	0	0	0	0	0	0	0	0	118466	28073.54	90392.47	0	0	21139	1022	138583	27051.54	111531.47	0	0	4860	4936.47	462	666	104240	98530	0	0	7440	1860	1900	460	539	475	5234	0.2	0	0	0	0	544.4	5971	544.4	5971	0	0	514.4	5641	30	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202.3157895	8390	332	178806	442	132	2	28	14.9	29.5	25.8	29.5	0	0	26.26	29.84	24.6	0	0	0	6.9	0	0	0	4.14	3.4	1.5	0	1.2	0	0	0	20.46	1546.25	262	554	24.6	2236.25	329.5	719	1.11	0	1.11	225.64	750000	9787.29	44320	8432.92	7912.96	50691	14498.47	36192.53	8864.71	27327.82	0	1470	0	50959	0	27543	0	1738	0	19491.11	7836.71	1550	1550	0	0	24.53	39.41	0	0	0	63.94	4546	285	2436	97	398	4080	0	2431	0	2431	0	0	597	588	9	14870	-371.53	14498.47	0	0	2086.65	0	0	1232.31	2913	805.22	773	504.54	92	0	0	0	103	1319	189	239	0	0	0	0	458	8864.71	23363.18	0	0	0	12667	8271.19	4395.81	14924	6227.28	8696.72	0	0	0	0	0	0	0	0	0	0	0	0	27591	14498.47	13092.53	0	0	0	0	0	0	0	0	27591	14498.47	13092.53	0	520	22580	0	50691	14498.47	36192.53	0	0	2414	2785.53	1240	1637	42960	45680	0	0	6558	1634	1650	473	292	690	4739	0.35	0	0	4	40	338	4574	337	4546	5	69	0	0	156	2106	181	2440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130.5625	8399	223	160215	422	52	2	25.1	13.35	25.5	21.8	25.5	0	0	22.01	25.3	20.6	0	0	0	7.3	0	0	0	4.38	4.5	0.4	0	1.2	0	0	0	16.22	762	223.75	475	20.6	1410	291.25	745	0.64	0	0.64	85.8	700000	42445.87	47887.5	31052.95	3840.04	30239	9289.31	20949.7	12031.56	8918.13	0	5225	0	56296	0	38841	0	31282	0	11207.39	-2289.25	12000	-9979	0	0	44.53	0	0	0	0	44.53	3840	0	1910	0	0	2035	0	1053	0	1053	0	0	680	0	680	9518	-228.69	9289.31	0	0	954.7	0	3039.42	1743.01	2404	2300.28	0	299.15	120	0	0	0	430	630	138	221	0	0	0	0	1171	12031.56	21320.87	0	0	0	12784	9289.31	3494.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12784	9289.31	3494.69	0	0	0	0	0	0	0	0	12784	9289.31	3494.69	0	0	17455	0	30239	9289.31	20949.7	0	0	2619	2847.69	460	750	44900	50875	0	0	3146	786	3600	221	700	650	5957	0.1	0	0	0	0	326	3840	326	3840	0	0	0	0	326	3840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190.8636364	8497	425	56444	421	1618	2	15.2	4.7	16.2	15.2	16.2	0	0	15.03	15.97	15.2	0	0	0	3.6	2.4	0	0	2.34	0	1	0	0	0	0	0	12.86	1190	100	200	15.2	1670	150	400	0.83	0	0.83	52.53	425000	6001.91	19275	17626.41	3911.43	15082	6472.64	8609.36	7813.52	795.83	0	-850	0	15932	0	9499	0	0	0	14618.33	-13822.5	0	0	0	0	17.4	0	0	0	0	17.4	752	360	1682	86	0	2250	0	951	0	951	0	0	537	168	369	6618	-145.36	6472.64	0	0	2745	0	0	780.17	1133	1613.06	140	307.29	505	0	0	0	92	583	391	300	0	0	0	0	590	7813.52	14286.17	0	0	0	8649	6472.64	2176.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8649	6472.64	2176.36	0	0	0	0	0	0	0	0	8649	6472.64	2176.36	0	0	6433	0	15082	6472.64	8609.36	0	0	1465	1610.36	360	0	19700	18850	0	0	6364	1590	1200	380	272	450	4108	0.5	0	0	0	0	61	752	61	752	0	0	0	0	61	752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54.05	8522	220	482597	814	1972	2	89	40.22	95.9	84.4	45.3	50.6	0	49.63	70.55	83.4	0	0	0	10	0	0	0	6	5.6	6.9	0	1	0	0	0	39.1	4215	368.75	800	45.1	5115	462.5	1175	1.13	0.57	1.71	548.22	1000000	35164.16	95307.5	51678.91	16707.96	130887	48384.41	82502.59	49323.34	33179.25	0	3615	200	129267	28717	58390	0	2195	0	19880.93	13298.32	477	-723	0	0	59.11	28.63	0	0	0	87.75	18859	0	9559	2987	2800	8224	280	4102	0	4102	1000	0	890	731	159	48701	-316.59	48384.41	0	12980	1140	5972	0	3694.96	12768	4758.71	277	1379.68	1180	1350	0	0	1880	5523	509	631	0	0	0	0	5173	49323.34	97707.76	0	0	0	46873	33065.15	13807.85	9556	4686.47	4869.53	0	0	0	0	0	0	0	0	0	0	0	0	56429	37751.62	18677.38	4820	1631.8	3188.2	0	0	35664	13779.8	21884.21	92093	51531.41	40561.59	0	38	41903	3147	130887	48384.41	82502.59	4400	8000	2373	2689.59	1194	2234	94105	96510	0	0	0	0	0	0	0	0	0	0	0	0	100	910	1635.9	18693	1675.9	18859	60	744	0	0	1588.7	17894	87.2	965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52.83333333	8525	220	624147	814	196	2	106.5	52.01	111.4	106.5	111.4	0	0	62.14	72.77	106.5	0	0	0	28.7	0	0	0	11.48	0	4.9	2.8	0	0	0	0	47.92	9599	558	175	59.4	12304	983	700	1	0.11	1.11	472.23	3000000	21874.3	159375	158677.84	41509.63	167395	56615.79	110779.21	44665.66	66113.55	0	8458	0	158937	53632	54410	0	0	0	17542	48571.55	1400	1400	0	0	130.8	0	0	0	0	130.8	2962	0	17673	5044	2878	21157	45	4781	0	4781	1150	0	3038	1828	1210	58728	-2112.21	56615.79	0	0	3250	500	24	2690.49	6651	18778.9	35	2998.27	2117	0	0	0	2665	2113	897	616	0	0	0	0	7621	44665.66	101281.45	0	0	0	58810	31454.2	27355.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58810	31454.2	27355.8	8990	1758.59	7231.41	0	0	64714	32185.59	32728.41	123524	63639.79	60084.21	0	0	50895	7024	167395	56615.79	110779.21	4742	8800	5371	7483.21	5283	4793	149050	169700	0	0	1063	532	1972	198	292	480	3474	0.5	0	0	64	539	165	2423	229	2962	0	0	0	0	229	2962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160.6481482	8528	411	64545	422	1518	2	14.7	5.38	15.2	14.7	15.2	0	0	13.89	15.52	14.7	0	0	0	3.7	0	0	0	2.22	0	0.5	0	0	0	0	0	11.28	880	165	330	13.5	1143	216	432	0.81	0	0.81	62.13	190000	4720.61	18000	28221.2	2082	14789	5480.57	9308.43	7529.8	1778.63	0	600	800	20005	0	13420	0	6616	0	14189.53	-12410.9	9220	9220	0	0	20.1	0	0	0	0	20.1	1130	0	1498	66	88	1500	0	822	0	822	0	0	348	288	60	5452	28.57	5480.57	0	0	1272.95	0	113	567.35	1686	1761.23	247	290.27	151	0	0	0	690	589	102	44	0	0	0	0	1441	7529.8	13010.37	0	0	0	6904	5361.37	1542.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6904	5361.37	1542.63	800	0	800	0	0	1800	619.2	1180.8	8704	5980.57	2723.43	0	0	6585	500	14789	5480.57	9308.43	0	500	1294	1265.43	42	60	17400	18600	0	0	738	184	1040	1280	576	335	3415	0.33	0	0	0	0	102.56	1130	102.56	1130	0	0	0	0	102.56	1130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138.8461539	8553	425	353801	411	1843	2	17.4	29.48	18.2	17.4	18.2	0	0	18	30.63	17.4	0	0	0	10	0	0	0	6	0	0.8	0	0	0	0	0	11.4	1700	50	100	17.4	2800	50	100	1.56	0.03	1.58	220.56	450000	7242.59	38040	71427.52	7767.99	64488	20405.62	44082.38	19911.1	24171.28	0	-2400	0	66888	0	7790	0	0	0	27287.56	-3116.28	975	975	32.99	34.99	6.64	0	0	0	0	41.64	12300	2214	2407	44	0	0	895	1140	0	1140	0	0	1117.62	997.62	120	20117.62	288	20405.62	0	0	3688.6	225	609	928.69	3270	7125.42	230	894.39	1421	0	0	0	950	1768	1298	607	0	0	0	0	1519	19911.1	40316.72	54777	17806.67	36970.33	3495	3998.95	-503.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58272	21805.62	36466.38	0	0	0	0	0	0	0	0	58272	21805.62	36466.38	0	366	7250	1400	64488	20405.62	44082.38	0	0	798	510	1914	0	37080	39000	0	0	8192	2048	900	654	391	466	4459	0.4	0	0	0	0	1002	12300	1002	12300	0	0	902	11110	100	1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36.28358209	8558	425	602821	411	69	2	56.3	50.24	57.9	55.9	32.4	25.5	0	55.9	79.46	55.5	0	0	0	14	14	0	0	10.5	0.8	1.6	0	0.4	0	0	0	45	2650	50	100	55.5	4195	125	400	1.67	0	1.67	462.76	1000000	19730.89	81025	40904.98	0	103227	52968	50259	32239.53	18019.47	0	-11600	300	114527	0	25159	0	0	0	29236.67	-11217.2	9490	9490	48.31	49.31	38.36	0	0	0	0	87.69	32005	0	3705	200	0	4300	1043	7016	108	6908	0	756	5090	4039	295	53359	-391	52968	0	8570	4590	0	989	2497.62	6543	4725.91	0	0	1540	0	0	0	1036	3440	2230	974	0	0	0	0	2784	32239.53	85207.53	72105	35826.83	36278.17	16889	19101.17	-2212.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88994	54928	34066	0	0	0	0	0	0	0	0	88994	54928	34066	0	0	16193	1960	103227	52968	50259	0	0	3026	3417	720	500	82850	79200	0	0	3196	799	1400	1351	570	500	4620	0.3	0	0	45	500	2332	32005	2332	32005	45	500	1460	20215	872	11790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.84848485	9070	134	438205	422	164	2	64.4	36.52	64.8	64.4	64.8	0	0	60.27	66.29	64.4	0	0	0	15.4	0	0	0	7.7	0	0.4	0	0	0	0	0	56.7	3704.25	0	0	64.4	5417	0	0	1	1.01	2.01	218.99	3000000	11726.37	117590	22901.38	9529.85	119066	40863.87	78202.13	31237.53	46964.6	0	34955	340	200031	400	151625	0	116260	0	17542	29422.6	9548	9548	0	0	90.88	10.61	4.67	0	0	106.15	2853	4435	3626	0	0	4284	960	22364	19640	2724	0	0	5188	4984	204	43710	-2846.13	40863.87	0	0	2517.5	16887	0	1468.29	2879	2340.79	124	1467.95	1214	0	0	0	870	1527	245	286	0	0	0	4350	2339	31237.53	72101.4	0	0	0	44510	15881.58	28628.42	5234	1250.69	3983.31	0	0	0	0	0	0	21024	23702.96	-2678.96	0	0	0	70768	40835.23	29932.77	400	28.64	371.36	0	0	400	28.64	371.36	71168	40863.87	30304.13	0	743	47155	0	119066	40863.87	78202.13	0	0	0	2846.13	100	100	98250	136930	0	0	7680	1920	1047	285	459	262	3973	0.5	0	0	0	0	201	2853	201	2853	0	0	0	0	108	1442	31	514	62	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0
